event_id,p_star,q_star,a11,a12,a21,a22,b11,b12,b21,b22,t1,t2,t3,t4,t5,merging_id,lag_id,lead_id
3117.0,1.0,0.05848132564211099,1.0,-0.06211382443581903,0.0,0.0,1.0,-1.062113824435819,1.0,-662.6137440443929,0,-1.062113824435819,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3118.0,1.0,0.057651586443070606,1.0,-0.061178631611913614,0.0,0.0,1.0,-1.0611786316119136,1.0,-662.6137440443929,0,-1.0611786316119136,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3119.0,1.0,0.056582018814773656,1.0,-0.059975556903938854,0.0,0.0,1.0,-1.0599755569039389,1.0,-662.6137440443929,0,-1.0599755569039389,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3120.0,1.0,0.05568655137712487,1.0,-0.058970410151771624,0.0,0.0,1.0,-1.0589704101517716,1.0,-662.6137440443929,0,-1.0589704101517716,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3121.0,1.0,0.054509368308621804,1.0,-0.0576519390901955,0.0,0.0,1.0,-1.0576519390901955,1.0,-662.6137440443929,0,-1.0576519390901955,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3122.0,1.0,0.05325653796237592,1.0,-0.05625234300298709,0.0,0.0,1.0,-1.056252343002987,1.0,-662.6137440443929,0,-1.056252343002987,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3123.0,1.0,0.05152827442139755,1.0,-0.054327686352446,0.0,0.0,1.0,-1.054327686352446,1.0,-662.6137440443929,0,-1.054327686352446,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3124.0,1.0,0.04979785901482738,1.0,-0.052407647664524104,0.0,0.0,1.0,-1.052407647664524,1.0,-662.6137440443929,0,-1.052407647664524,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3125.0,1.0,0.048550498839677755,1.0,-0.05102793031103481,0.0,0.0,1.0,-1.0510279303110348,1.0,-662.6137440443929,0,-1.0510279303110348,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3126.0,1.0,0.04826479178677839,1.0,-0.05071241598531406,0.0,0.0,1.0,-1.050712415985314,1.0,-662.6137440443929,0,-1.050712415985314,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3127.0,1.0,0.04800246635985123,1.0,-0.050422889412648386,0.0,0.0,1.0,-1.0504228894126484,1.0,-662.6137440443929,0,-1.0504228894126484,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3128.0,1.0,0.04710309372946033,1.0,-0.04943146883938687,0.0,0.0,1.0,-1.0494314688393869,1.0,-662.6137440443929,0,-1.0494314688393869,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3129.0,1.0,0.045888632055581524,1.0,-0.04809567687517036,0.0,0.0,1.0,-1.0480956768751704,1.0,-662.6137440443929,0,-1.0480956768751704,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3130.0,1.0,0.044139594540818755,1.0,-0.04617786686081504,0.0,0.0,1.0,-1.046177866860815,1.0,-662.6137440443929,0,-1.046177866860815,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3131.0,1.0,0.042366232591624496,1.0,-0.044240537493032805,0.0,0.0,1.0,-1.0442405374930328,1.0,-662.6137440443929,0,-1.0442405374930328,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3132.0,1.0,0.041147585011657904,1.0,-0.042913366403898756,0.0,0.0,1.0,-1.0429133664038988,1.0,-662.6137440443929,0,-1.0429133664038988,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3133.0,1.0,0.03999986162145855,1.0,-0.04166651651636122,0.0,0.0,1.0,-1.0416665165163612,1.0,-662.6137440443929,0,-1.0416665165163612,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3134.0,1.0,0.038675965875425156,1.0,-0.04023197642264842,0.0,0.0,1.0,-1.0402319764226484,1.0,-662.6137440443929,0,-1.0402319764226484,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3135.0,1.0,0.03758274719234571,1.0,-0.03905036727334821,0.0,0.0,1.0,-1.0390503672733482,1.0,-662.6137440443929,0,-1.0390503672733482,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3136.0,1.0,0.03639946564986222,1.0,-0.037774434895275766,0.0,0.0,1.0,-1.0377744348952758,1.0,-662.6137440443929,0,-1.0377744348952758,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3137.0,1.0,0.03519039890805536,1.0,-0.0364739310929616,0.0,0.0,1.0,-1.0364739310929616,1.0,-662.6137440443929,0,-1.0364739310929616,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3138.0,1.0,0.03392277098692983,1.0,-0.035113932890836086,0.0,0.0,1.0,-1.035113932890836,1.0,-662.6137440443929,0,-1.035113932890836,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3139.0,1.0,0.03272184103854296,1.0,-0.03382878103406739,0.0,0.0,1.0,-1.0338287810340674,1.0,-662.6137440443929,0,-1.0338287810340674,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3140.0,1.0,0.03165466215020171,1.0,-0.032689435176597836,0.0,0.0,1.0,-1.0326894351765978,1.0,-662.6137440443929,0,-1.0326894351765978,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3141.0,1.0,0.030670928795256392,1.0,-0.03164139991915915,0.0,0.0,1.0,-1.0316413999191592,1.0,-662.6137440443929,0,-1.0316413999191592,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3142.0,1.0,0.02995788366314799,1.0,-0.030883075238297142,0.0,0.0,1.0,-1.0308830752382971,1.0,-662.6137440443929,0,-1.0308830752382971,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3143.0,1.0,0.029253034664419076,1.0,-0.030134562052745117,0.0,0.0,1.0,-1.0301345620527451,1.0,-662.6137440443929,0,-1.0301345620527451,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3144.0,1.0,0.028216189320354385,1.0,-0.02903545933803997,0.0,0.0,1.0,-1.02903545933804,1.0,-662.6137440443929,0,-1.02903545933804,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3145.0,1.0,0.027328632529728957,1.0,-0.02809647065154741,0.0,0.0,1.0,-1.0280964706515474,1.0,-662.6137440443929,0,-1.0280964706515474,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3146.0,1.0,0.02621072811726241,1.0,-0.026916221891196468,0.0,0.0,1.0,-1.0269162218911965,1.0,-662.6137440443929,0,-1.0269162218911965,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3147.0,1.0,0.024207131635272397,1.0,-0.024807653775785088,0.0,0.0,1.0,-1.024807653775785,1.0,-662.6137440443929,0,-1.024807653775785,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3148.0,1.0,0.022968426671168725,1.0,-0.023508377106906897,0.0,0.0,1.0,-1.023508377106907,1.0,-662.6137440443929,0,-1.023508377106907,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3149.0,1.0,0.022176408108668465,1.0,-0.022679354734911117,0.0,0.0,1.0,-1.0226793547349111,1.0,-662.6137440443929,0,-1.0226793547349111,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3150.0,1.0,0.02189969747164723,1.0,-0.0223900324077575,0.0,0.0,1.0,-1.0223900324077575,1.0,-662.6137440443929,0,-1.0223900324077575,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3151.0,1.0,0.021771385662238706,1.0,-0.022255928055199492,0.0,0.0,1.0,-1.0222559280551995,1.0,-662.6137440443929,0,-1.0222559280551995,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3152.0,1.0,0.020689297666354987,1.0,-0.02112638779199849,0.0,0.0,1.0,-1.0211263877919985,1.0,-662.6137440443929,0,-1.0211263877919985,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3153.0,1.0,0.017770437036986275,1.0,-0.018091938694432708,0.0,0.0,1.0,-1.0180919386944327,1.0,-662.6137440443929,0,-1.0180919386944327,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3154.0,1.0,0.01631859265693112,1.0,-0.016589306797012426,0.0,0.0,1.0,-1.0165893067970124,1.0,-662.6137440443929,0,-1.0165893067970124,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3155.0,1.0,0.015012408673328818,1.0,-0.015241216037157113,0.0,0.0,1.0,-1.0152412160371571,1.0,-662.6137440443929,0,-1.0152412160371571,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3156.0,1.0,0.014278519241458365,1.0,-0.014485348569730494,0.0,0.0,1.0,-1.0144853485697305,1.0,-662.6137440443929,0,-1.0144853485697305,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3157.0,1.0,0.01352005875227158,1.0,-0.01370535597020961,0.0,0.0,1.0,-1.0137053559702096,1.0,-662.6137440443929,0,-1.0137053559702096,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3158.0,1.0,0.012743583399398779,1.0,-0.01290807857524845,0.0,0.0,1.0,-1.0129080785752484,1.0,-662.6137440443929,0,-1.0129080785752484,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3159.0,1.0,0.01222123722331624,1.0,-0.012372443793954302,0.0,0.0,1.0,-1.0123724437939543,1.0,-662.6137440443929,0,-1.0123724437939543,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3160.0,1.0,0.011617243464772876,1.0,-0.011753790106068918,0.0,0.0,1.0,-1.011753790106069,1.0,-662.6137440443929,0,-1.011753790106069,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3161.0,1.0,0.010934440933241191,1.0,-0.011055324728482585,0.0,0.0,1.0,-1.0110553247284826,1.0,-662.6137440443929,0,-1.0110553247284826,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3162.0,1.0,0.008976451432602502,1.0,-0.009057757956991708,0.0,0.0,1.0,-1.0090577579569917,1.0,-662.6137440443929,0,-1.0090577579569917,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3163.0,1.0,0.0073410439525561305,1.0,-0.007395333420237904,0.0,0.0,1.0,-1.007395333420238,1.0,-662.6137440443929,0,-1.007395333420238,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3164.0,1.0,0.006555825985666137,1.0,-0.006599088461282321,0.0,0.0,1.0,-1.0065990884612823,1.0,-662.6137440443929,0,-1.0065990884612823,0,-662.6137440443929,0,2090.0,2281.0,-9999.0
3165.0,1.0,0.010218315713649987,1.0,-0.010323807639477156,0.0,0.0,1.0,-1.0103238076394772,1.0,-679.1613319293809,0,-1.0103238076394772,0,-679.1613319293809,0,1076.0,1087.0,-9999.0
3166.0,1.0,0.0075153193094093605,1.0,-0.007572227013297628,0.0,0.0,1.0,-1.0075722270132976,1.0,-679.1613319293809,0,-1.0075722270132976,0,-679.1613319293809,0,1076.0,1087.0,-9999.0
3167.0,1.0,0.005308823317462435,1.0,-0.005337157342812926,0.0,0.0,1.0,-1.005337157342813,1.0,-679.1613319293809,0,-1.005337157342813,0,-679.1613319293809,0,1076.0,1087.0,-9999.0
3168.0,1.0,0.0502225035650649,1.0,-0.05287817805073192,0.0,0.0,1.0,-1.052878178050732,1.0,-371.7261692480269,0,-1.052878178050732,0,-371.7261692480269,0,571.0,665.0,-9999.0
3169.0,1.0,0.048645806553101405,1.0,-0.05113322344946036,0.0,0.0,1.0,-1.0511332234494604,1.0,-371.7261692480269,0,-1.0511332234494604,0,-371.7261692480269,0,571.0,665.0,-9999.0
3170.0,1.0,0.04697551600845199,1.0,-0.0492909854862329,0.0,0.0,1.0,-1.049290985486233,1.0,-371.7261692480269,0,-1.049290985486233,0,-371.7261692480269,0,571.0,665.0,-9999.0
3171.0,1.0,0.044755628461555286,1.0,-0.046852543490494725,0.0,0.0,1.0,-1.0468525434904947,1.0,-371.7261692480269,0,-1.0468525434904947,0,-371.7261692480269,0,571.0,665.0,-9999.0
3172.0,1.0,0.04227916062374941,1.0,-0.044145599516540956,0.0,0.0,1.0,-1.044145599516541,1.0,-371.7261692480269,0,-1.044145599516541,0,-371.7261692480269,0,571.0,665.0,-9999.0
3173.0,1.0,0.03965898826016695,1.0,-0.041296776640120214,0.0,0.0,1.0,-1.0412967766401202,1.0,-371.7261692480269,0,-1.0412967766401202,0,-371.7261692480269,0,571.0,665.0,-9999.0
3174.0,1.0,0.03684364848756775,1.0,-0.03825302966617272,0.0,0.0,1.0,-1.0382530296661727,1.0,-371.7261692480269,0,-1.0382530296661727,0,-371.7261692480269,0,571.0,665.0,-9999.0
3175.0,1.0,0.03341355718204601,1.0,-0.03456861766510322,0.0,0.0,1.0,-1.0345686176651032,1.0,-371.7261692480269,0,-1.0345686176651032,0,-371.7261692480269,0,571.0,665.0,-9999.0
3176.0,1.0,0.031146466365770505,1.0,-0.03214775534640224,0.0,0.0,1.0,-1.0321477553464022,1.0,-371.7261692480269,0,-1.0321477553464022,0,-371.7261692480269,0,571.0,665.0,-9999.0
3177.0,1.0,0.03358375420237868,1.0,-0.034750817102273235,0.0,0.0,1.0,-1.0347508171022732,1.0,-484.54723383879445,0,-1.0347508171022732,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3178.0,1.0,0.028372798413688012,1.0,-0.029201321625583976,0.0,0.0,1.0,-1.029201321625584,1.0,-484.54723383879445,0,-1.029201321625584,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3179.0,1.0,0.023322825420500425,1.0,-0.023879769106452065,0.0,0.0,1.0,-1.023879769106452,1.0,-484.54723383879445,0,-1.023879769106452,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3180.0,1.0,0.01735864949522336,1.0,-0.01766529516217319,0.0,0.0,1.0,-1.0176652951621732,1.0,-484.54723383879445,0,-1.0176652951621732,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3181.0,1.0,0.012529476414753361,1.0,-0.012688456126530356,0.0,0.0,1.0,-1.0126884561265304,1.0,-484.54723383879445,0,-1.0126884561265304,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3182.0,1.0,0.006647366490343372,1.0,-0.006691849667582073,0.0,0.0,1.0,-1.006691849667582,1.0,-484.54723383879445,0,-1.006691849667582,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3183.0,1.0,0.0020448937980945023,1.0,-0.0020490839571702946,0.0,0.0,1.0,-1.0020490839571703,1.0,-484.54723383879445,0,-1.0020490839571703,0,-484.54723383879445,0,1623.0,1705.0,-9999.0
3184.0,1.0,0.017826208705691453,1.0,-0.01814974993600682,0.0,0.0,1.0,-1.0181497499360068,1.0,-1063.7345303037046,0,-1.0181497499360068,0,-1063.7345303037046,0,1119.0,1171.0,-9999.0
3185.0,1.0,0.013746497299140903,1.0,-0.01393809731625395,0.0,0.0,1.0,-1.013938097316254,1.0,-1063.7345303037046,0,-1.013938097316254,0,-1063.7345303037046,0,1119.0,1171.0,-9999.0
3186.0,1.0,0.009827485771186159,1.0,-0.009925023801372834,0.0,0.0,1.0,-1.0099250238013728,1.0,-1063.7345303037046,0,-1.0099250238013728,0,-1063.7345303037046,0,1119.0,1171.0,-9999.0
3187.0,1.0,0.006665445400678847,1.0,-0.0067101716836655,0.0,0.0,1.0,-1.0067101716836655,1.0,-1063.7345303037046,0,-1.0067101716836655,0,-1063.7345303037046,0,1119.0,1171.0,-9999.0
3188.0,1.0,0.014073130095825403,1.0,-0.014274010096908318,0.0,0.0,1.0,-1.0142740100969083,1.0,-609.1896363636364,0,-1.0142740100969083,0,-609.1896363636364,0,142.0,204.0,-9999.0
3189.0,1.0,0.012389738307669674,1.0,-0.012545169676992929,0.0,0.0,1.0,-1.012545169676993,1.0,-609.1896363636364,0,-1.012545169676993,0,-609.1896363636364,0,142.0,204.0,-9999.0
3190.0,1.0,0.010198274249538068,1.0,-0.010303350645106013,0.0,0.0,1.0,-1.010303350645106,1.0,-609.1896363636364,0,-1.010303350645106,0,-609.1896363636364,0,142.0,204.0,-9999.0
3191.0,1.0,0.007344446405897582,1.0,-0.0073987863960520706,0.0,0.0,1.0,-1.007398786396052,1.0,-609.1896363636364,0,-1.007398786396052,0,-609.1896363636364,0,142.0,204.0,-9999.0
3192.0,1.0,0.0051627694819999315,1.0,-0.005189561994288994,0.0,0.0,1.0,-1.005189561994289,1.0,-609.1896363636364,0,-1.005189561994289,0,-609.1896363636364,0,142.0,204.0,-9999.0
3193.0,1.0,0.010579024832341926,1.0,-0.010692137217476416,0.0,0.0,1.0,-1.0106921372174764,1.0,-717.888369276804,0,-1.0106921372174764,0,-717.888369276804,0,1191.0,1234.0,-9999.0
3194.0,1.0,0.007545634358212011,1.0,-0.007603003845252365,0.0,0.0,1.0,-1.0076030038452524,1.0,-717.888369276804,0,-1.0076030038452524,0,-717.888369276804,0,1191.0,1234.0,-9999.0
3195.0,1.0,0.0059992634363076275,1.0,-0.0060354718217285885,0.0,0.0,1.0,-1.0060354718217286,1.0,-717.888369276804,0,-1.0060354718217286,0,-717.888369276804,0,1191.0,1234.0,-9999.0
3196.0,1.0,0.048627513397143045,1.0,-0.05111301207666963,0.0,0.0,1.0,-1.0511130120766696,1.0,-935.2983135962006,0,-1.0511130120766696,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3197.0,1.0,0.04834390315737909,1.0,-0.0507997619284668,0.0,0.0,1.0,-1.0507997619284668,1.0,-935.2983135962006,0,-1.0507997619284668,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3198.0,1.0,0.048009294124806444,1.0,-0.05043042314228274,0.0,0.0,1.0,-1.0504304231422827,1.0,-935.2983135962006,0,-1.0504304231422827,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3199.0,1.0,0.04721219693639077,1.0,-0.04955163865929424,0.0,0.0,1.0,-1.0495516386592942,1.0,-935.2983135962006,0,-1.0495516386592942,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3200.0,1.0,0.0462115864967044,1.0,-0.0484505639222097,0.0,0.0,1.0,-1.0484505639222097,1.0,-935.2983135962006,0,-1.0484505639222097,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3201.0,1.0,0.04522365693826285,1.0,-0.0473657074422702,0.0,0.0,1.0,-1.0473657074422702,1.0,-935.2983135962006,0,-1.0473657074422702,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3202.0,1.0,0.044330982812405814,1.0,-0.04638738100233275,0.0,0.0,1.0,-1.0463873810023328,1.0,-935.2983135962006,0,-1.0463873810023328,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3203.0,1.0,0.0434545804340491,1.0,-0.045428663966387894,0.0,0.0,1.0,-1.045428663966388,1.0,-935.2983135962006,0,-1.045428663966388,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3204.0,1.0,0.04250373803651761,1.0,-0.044390500229585905,0.0,0.0,1.0,-1.044390500229586,1.0,-935.2983135962006,0,-1.044390500229586,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3205.0,1.0,0.04131354393691127,1.0,-0.04309390591222928,0.0,0.0,1.0,-1.0430939059122293,1.0,-935.2983135962006,0,-1.0430939059122293,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3206.0,1.0,0.04027314927758711,1.0,-0.04196313695638754,0.0,0.0,1.0,-1.0419631369563875,1.0,-935.2983135962006,0,-1.0419631369563875,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3207.0,1.0,0.03922195086356619,1.0,-0.040823112995576505,0.0,0.0,1.0,-1.0408231129955765,1.0,-935.2983135962006,0,-1.0408231129955765,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3208.0,1.0,0.03809082763456971,1.0,-0.03959919369611642,0.0,0.0,1.0,-1.0395991936961164,1.0,-935.2983135962006,0,-1.0395991936961164,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3209.0,1.0,0.03690726506448398,1.0,-0.038321610916268734,0.0,0.0,1.0,-1.0383216109162687,1.0,-935.2983135962006,0,-1.0383216109162687,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3210.0,1.0,0.0358193809254875,1.0,-0.03715007356180777,0.0,0.0,1.0,-1.0371500735618078,1.0,-935.2983135962006,0,-1.0371500735618078,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3211.0,1.0,0.03502846361531626,1.0,-0.0362999967300095,0.0,0.0,1.0,-1.0362999967300095,1.0,-935.2983135962006,0,-1.0362999967300095,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3212.0,1.0,0.034963654761734256,1.0,-0.036230402030196895,0.0,0.0,1.0,-1.036230402030197,1.0,-935.2983135962006,0,-1.036230402030197,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3213.0,1.0,0.03480962460238697,1.0,-0.036065034929556816,0.0,0.0,1.0,-1.0360650349295568,1.0,-935.2983135962006,0,-1.0360650349295568,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3214.0,1.0,0.03383531517772751,1.0,-0.0350202358968974,0.0,0.0,1.0,-1.0350202358968974,1.0,-935.2983135962006,0,-1.0350202358968974,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3215.0,1.0,0.03292311720480799,1.0,-0.03404395016624595,0.0,0.0,1.0,-1.034043950166246,1.0,-935.2983135962006,0,-1.034043950166246,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3216.0,1.0,0.032719903116356856,1.0,-0.033826709783208564,0.0,0.0,1.0,-1.0338267097832086,1.0,-935.2983135962006,0,-1.0338267097832086,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3217.0,1.0,0.03236841441831673,1.0,-0.03345117594405389,0.0,0.0,1.0,-1.033451175944054,1.0,-935.2983135962006,0,-1.033451175944054,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3218.0,1.0,0.030554353128311288,1.0,-0.03151734522395078,0.0,0.0,1.0,-1.0315173452239508,1.0,-935.2983135962006,0,-1.0315173452239508,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3219.0,1.0,0.027788781213240635,1.0,-0.028583069888782786,0.0,0.0,1.0,-1.0285830698887828,1.0,-935.2983135962006,0,-1.0285830698887828,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3220.0,1.0,0.02499576610213578,1.0,-0.02563657185590662,0.0,0.0,1.0,-1.0256365718559066,1.0,-935.2983135962006,0,-1.0256365718559066,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3221.0,1.0,0.022428340882028164,1.0,-0.022942912340834898,0.0,0.0,1.0,-1.022942912340835,1.0,-935.2983135962006,0,-1.022942912340835,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3222.0,1.0,0.018515666297906196,1.0,-0.01886496366994095,0.0,0.0,1.0,-1.018864963669941,1.0,-935.2983135962006,0,-1.018864963669941,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3223.0,1.0,0.01596127993171215,1.0,-0.016220174680326105,0.0,0.0,1.0,-1.016220174680326,1.0,-935.2983135962006,0,-1.016220174680326,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3224.0,1.0,0.014830929344342783,1.0,-0.015054197077535525,0.0,0.0,1.0,-1.0150541970775355,1.0,-935.2983135962006,0,-1.0150541970775355,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3225.0,1.0,0.013799932680324428,1.0,-0.013993035630011974,0.0,0.0,1.0,-1.013993035630012,1.0,-935.2983135962006,0,-1.013993035630012,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3226.0,1.0,0.011866686739110191,1.0,-0.01200919610730411,0.0,0.0,1.0,-1.012009196107304,1.0,-935.2983135962006,0,-1.012009196107304,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3227.0,1.0,0.01015185135062497,1.0,-0.010255968417455685,0.0,0.0,1.0,-1.0102559684174557,1.0,-935.2983135962006,0,-1.0102559684174557,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3228.0,1.0,0.008917793782950018,1.0,-0.008998036416160815,0.0,0.0,1.0,-1.0089980364161608,1.0,-935.2983135962006,0,-1.0089980364161608,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3229.0,1.0,0.0076149881769050085,1.0,-0.007673421188532092,0.0,0.0,1.0,-1.007673421188532,1.0,-935.2983135962006,0,-1.007673421188532,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3230.0,1.0,0.006333959040502617,1.0,-0.006374333809764154,0.0,0.0,1.0,-1.0063743338097642,1.0,-935.2983135962006,0,-1.0063743338097642,0,-935.2983135962006,0,2218.0,2484.0,-9999.0
3231.0,1.0,0.03449866939313231,1.0,-0.03573135354608792,0.0,0.0,1.0,-1.035731353546088,1.0,-729.0037032840456,0,-1.035731353546088,0,-729.0037032840456,0,682.0,719.0,-9999.0
3232.0,1.0,0.03292338921224798,1.0,-0.03404424100943726,0.0,0.0,1.0,-1.0340442410094373,1.0,-729.0037032840456,0,-1.0340442410094373,0,-729.0037032840456,0,682.0,719.0,-9999.0
3233.0,1.0,0.03141574176337453,1.0,-0.03243470198511078,0.0,0.0,1.0,-1.0324347019851108,1.0,-729.0037032840456,0,-1.0324347019851108,0,-729.0037032840456,0,682.0,719.0,-9999.0
3234.0,1.0,0.030248483953434113,1.0,-0.03119199449849752,0.0,0.0,1.0,-1.0311919944984975,1.0,-729.0037032840456,0,-1.0311919944984975,0,-729.0037032840456,0,682.0,719.0,-9999.0
3235.0,1.0,0.029548930629381593,1.0,-0.030448655848816175,0.0,0.0,1.0,-1.0304486558488162,1.0,-729.0037032840456,0,-1.0304486558488162,0,-729.0037032840456,0,682.0,719.0,-9999.0
3236.0,1.0,0.05377915472818495,1.0,-0.05683573237359418,0.0,0.0,1.0,-1.0568357323735942,1.0,-876.7598104411795,0,-1.0568357323735942,0,-876.7598104411795,0,177.0,340.0,-9999.0
3237.0,1.0,0.05217442155306534,1.0,-0.055046437593039066,0.0,0.0,1.0,-1.055046437593039,1.0,-876.7598104411795,0,-1.055046437593039,0,-876.7598104411795,0,177.0,340.0,-9999.0
3238.0,1.0,0.05055895470538763,1.0,-0.05325128395907841,0.0,0.0,1.0,-1.0532512839590784,1.0,-876.7598104411795,0,-1.0532512839590784,0,-876.7598104411795,0,177.0,340.0,-9999.0
3239.0,1.0,0.04882849952500734,1.0,-0.051335116223124366,0.0,0.0,1.0,-1.0513351162231244,1.0,-876.7598104411795,0,-1.0513351162231244,0,-876.7598104411795,0,177.0,340.0,-9999.0
3240.0,1.0,0.04621833339424971,1.0,-0.048457980492252695,0.0,0.0,1.0,-1.0484579804922527,1.0,-876.7598104411795,0,-1.0484579804922527,0,-876.7598104411795,0,177.0,340.0,-9999.0
3241.0,1.0,0.04371222070885829,1.0,-0.04571032031932942,0.0,0.0,1.0,-1.0457103203193294,1.0,-876.7598104411795,0,-1.0457103203193294,0,-876.7598104411795,0,177.0,340.0,-9999.0
3242.0,1.0,0.04175562677659765,1.0,-0.04357513380030342,0.0,0.0,1.0,-1.0435751338003034,1.0,-876.7598104411795,0,-1.0435751338003034,0,-876.7598104411795,0,177.0,340.0,-9999.0
3243.0,1.0,0.04013326936123973,1.0,-0.04181129325581723,0.0,0.0,1.0,-1.0418112932558172,1.0,-876.7598104411795,0,-1.0418112932558172,0,-876.7598104411795,0,177.0,340.0,-9999.0
3244.0,1.0,0.03870268748441797,1.0,-0.04026089221360496,0.0,0.0,1.0,-1.040260892213605,1.0,-876.7598104411795,0,-1.040260892213605,0,-876.7598104411795,0,177.0,340.0,-9999.0
3245.0,1.0,0.03693382061230559,1.0,-0.038350241554311104,0.0,0.0,1.0,-1.038350241554311,1.0,-876.7598104411795,0,-1.038350241554311,0,-876.7598104411795,0,177.0,340.0,-9999.0
3246.0,1.0,0.03447702539966896,1.0,-0.03570813570121456,0.0,0.0,1.0,-1.0357081357012146,1.0,-876.7598104411795,0,-1.0357081357012146,0,-876.7598104411795,0,177.0,340.0,-9999.0
