event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed,Time_norm,Time_log,Time_bin,PrevDec_0,PrevDec_1,PrevDec_2
2994,-68.50621785619741,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
2995,-383.9981360066848,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
2996,54.89816364894117,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
2997,19.406181748651875,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
2998,18.804374170585085,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
2999,18.08063585161533,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3000,16.885039622653615,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3001,16.84897511404416,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3002,16.808408428543444,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3003,18.07171290592169,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3004,20.737921534279643,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3005,33.04685566426428,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3006,34.929696128984745,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3007,37.93491738356359,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3008,148.10913473574502,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3009,-49.35480863414761,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3010,9.497324325085025,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3011,8.785618790864312,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3012,10.426091475601163,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3013,9.57215419417448,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3014,8.721728134743556,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3015,7.863437625726899,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3016,7.009497885796391,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3017,6.155513924859413,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3018,5.297756008568292,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3019,4.449426635368618,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3020,3.5954955249437184,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3021,9.04305784111523,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3022,-7.041205718536876,0.0233843490319771,2392.0,2485.0,2468.0,0.0,0.0,0,79.0,-0.6647000123421162,4.382026634673881,3,1,0,0
3023,-60.31169107861499,0.2599143872413273,401.0,596.0,599.0,1.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3024,-57.11739695532457,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3025,-56.580201097978765,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3026,-50.820258446092005,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3027,-49.552241536990806,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3028,-45.87078014863009,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3029,-57.11640346442112,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3030,-196.838911471022,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3031,-277.41994582784827,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3032,-90.9599800488587,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3033,-74.60135142256412,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3034,-91.54489838152044,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3035,-113.63737597651604,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3036,-41.3603080942076,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3037,-45.86973950704476,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3038,-53.5452694231133,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3039,-52.7996749539192,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3040,-246.83168857096044,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3041,-255.56057057693607,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3042,-51.13407381755969,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3043,-19.476268009973097,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3044,-8.9874409813153,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3045,-9.95047787815156,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3046,-4.286072959503499,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3047,-0.8251079258401852,0.2599143872413273,401.0,596.0,599.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
3048,-10.637904530969168,0.1093086254483137,948.0,886.0,916.0,1.0,0.0,0,343.0,0.3850780424671667,5.840641657373398,3,1,0,0
3049,-2.990146941700912,0.1093086254483137,948.0,886.0,916.0,0.0,0.0,0,343.0,0.3850780424671667,5.840641657373398,3,1,0,0
3050,6.960108282957028,0.1093086254483137,948.0,886.0,916.0,0.0,0.0,0,343.0,0.3850780424671667,5.840641657373398,3,1,0,0
3051,-693.65023567123,0.1129639474155997,2040.0,2169.0,2174.0,1.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3052,-1299.5283195304014,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3053,-217.20868910009284,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3054,-216.2868224395096,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3055,-63.83322027106976,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3056,-38.39945158839871,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3057,-26.102213069162,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3058,-40.98256687034094,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3059,-81.7094564414945,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3060,343.5964210290613,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3061,277.41461177201205,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3062,403.16284250181633,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3063,-435.5589433998608,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3064,-358.148062790506,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3065,245.90792299729728,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3066,179.5431828157649,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3067,38563.02073814651,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3068,-49.12617055685472,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3069,23.043972879405256,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3070,14.897979850047244,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3071,181.69355165238963,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3072,-78.29232633196919,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3073,-63.1661498469653,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3074,553.2844391967179,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3075,22.17643777264187,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3076,16.613892553929862,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3077,10.608301752270473,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3078,5.221999577668474,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3079,-0.2883230898106751,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3080,-12.15260918654672,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3081,-17.041519930734953,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3082,-22.15423768857113,0.1129639474155997,2040.0,2169.0,2174.0,0.0,2.0,0,61.0,-0.7362757888063854,4.127134385045092,3,1,0,0
3083,-1.045140376851743,-392.9658134132224,1040.0,-9999.0,1115.0,1.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3084,-1.0418151249799998,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3085,-1.0382086496403895,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3086,-1.0344516937109425,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3087,-1.0309874352723158,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3088,-1.0270165700851226,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3089,-1.0227462616782697,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3090,-1.017817329353412,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3091,-1.0124085517018409,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3092,-1.0074432504464297,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3093,-1.0050233325266125,-392.9658134132224,1040.0,-9999.0,1115.0,0.0,1.0,0,102.0,-0.5732420757488832,4.634728988229636,3,1,0,0
3094,-1.0099473610071137,-667.7500701351516,550.0,-9999.0,553.0,1.0,0.0,0,80.0,-0.6607235803163234,4.394449154672439,3,1,0,0
3095,-1.0078537310540605,-667.7500701351516,550.0,-9999.0,553.0,0.0,0.0,0,80.0,-0.6607235803163234,4.394449154672439,3,1,0,0
3096,-1.0060119569599657,-667.7500701351516,550.0,-9999.0,553.0,0.0,0.0,0,80.0,-0.6607235803163234,4.394449154672439,3,1,0,0
3097,-1.1010824731526268,-662.6137440443929,2090.0,-9999.0,2281.0,1.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3098,-1.0979871738105182,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3099,-1.095090805127665,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3100,-1.0926049088758016,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3101,-1.09033033902189,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3102,-1.0874970329426206,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3103,-1.084073276697332,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3104,-1.0805514205831346,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3105,-1.077424685459225,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3106,-1.0742275198215925,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3107,-1.071389340146756,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3108,-1.0687750811060643,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3109,-1.0677535212496183,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3110,-1.0673363693567115,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3111,-1.0666417489086095,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3112,-1.0656328828544008,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3113,-1.064632372268225,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3114,-1.0641475199521715,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3115,-1.0637139329501648,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3116,-1.0630651498822683,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3117,-1.062113824435819,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3118,-1.0611786316119136,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3119,-1.0599755569039389,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3120,-1.0589704101517716,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3121,-1.0576519390901955,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3122,-1.056252343002987,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3123,-1.054327686352446,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3124,-1.052407647664524,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3125,-1.0510279303110348,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3126,-1.050712415985314,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3127,-1.0504228894126484,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3128,-1.0494314688393869,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3129,-1.0480956768751704,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3130,-1.046177866860815,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3131,-1.0442405374930328,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3132,-1.0429133664038988,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3133,-1.0416665165163612,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3134,-1.0402319764226484,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3135,-1.0390503672733482,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3136,-1.0377744348952758,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3137,-1.0364739310929616,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3138,-1.035113932890836,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3139,-1.0338287810340674,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3140,-1.0326894351765978,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3141,-1.0316413999191592,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3142,-1.0308830752382971,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3143,-1.0301345620527451,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3144,-1.02903545933804,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3145,-1.0280964706515474,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3146,-1.0269162218911965,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3147,-1.024807653775785,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3148,-1.023508377106907,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3149,-1.0226793547349111,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3150,-1.0223900324077575,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3151,-1.0222559280551995,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3152,-1.0211263877919985,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3153,-1.0180919386944327,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3154,-1.0165893067970124,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3155,-1.0152412160371571,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3156,-1.0144853485697305,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3157,-1.0137053559702096,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3158,-1.0129080785752484,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3159,-1.0123724437939543,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3160,-1.011753790106069,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3161,-1.0110553247284826,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3162,-1.0090577579569917,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3163,-1.007395333420238,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3164,-1.0065990884612823,-662.6137440443929,2090.0,-9999.0,2281.0,0.0,2.0,0,241.0,-0.02051802416369257,5.488937726156687,3,1,0,0
3165,-1.0103238076394772,-679.1613319293809,1076.0,-9999.0,1087.0,1.0,0.0,0,239.0,-0.028470888215278045,5.480638923341991,3,1,0,0
3166,-1.0075722270132976,-679.1613319293809,1076.0,-9999.0,1087.0,0.0,0.0,0,239.0,-0.028470888215278045,5.480638923341991,3,1,0,0
3167,-1.005337157342813,-679.1613319293809,1076.0,-9999.0,1087.0,0.0,0.0,0,239.0,-0.028470888215278045,5.480638923341991,3,1,0,0
3168,-1.052878178050732,-371.7261692480269,571.0,-9999.0,665.0,1.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3169,-1.0511332234494604,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3170,-1.049290985486233,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3171,-1.0468525434904947,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3172,-1.044145599516541,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3173,-1.0412967766401202,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3174,-1.0382530296661727,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
3175,-1.0345686176651032,-371.7261692480269,571.0,-9999.0,665.0,0.0,0.0,0,260.0,0.05503418432636946,5.564520407322694,3,1,0,0
