event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed
884,-1.0297367581429726,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0.0,356.0
885,-1.0259241931897123,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0.0,356.0
886,-1.0370215554409918,-253.38051070772548,763.0,-9999.0,835.0,1.0,1.0,2.0,166.0
887,-1.0315628122156018,-253.38051070772548,763.0,-9999.0,835.0,0.0,1.0,2.0,166.0
888,-1.0519609033869777,-339.3431244105015,1787.0,-9999.0,1879.0,1.0,0.0,2.0,7.0
889,-1.0509161951060713,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
890,-1.0498197390008148,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
891,-1.0482102699916764,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
892,-1.0457820376284204,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
893,-1.0423040814152882,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
894,-1.0378263770277223,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
895,-1.0327446806303981,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2.0,7.0
896,-1.0361184468104172,-430.803512994361,2816.0,-9999.0,2917.0,1.0,1.0,1.0,556.0
897,-1.0310300031314446,-430.803512994361,2816.0,-9999.0,2917.0,0.0,1.0,1.0,556.0
898,-1.061633433988046,-988.1107623919901,2888.0,-9999.0,3067.0,1.0,0.0,0.0,97.0
899,-1.0607007656940055,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
900,-1.060142152466726,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
901,-1.059626635455297,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
902,-1.059155903222023,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
903,-1.0584476757922752,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
904,-1.0567689723574405,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
905,-1.054445462459204,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
906,-1.0522951743122562,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
907,-1.050187257552918,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
908,-1.0472323457754136,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
909,-1.0427441521194765,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
910,-1.037996510632096,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
911,-1.0331554715613587,-988.1107623919901,2888.0,-9999.0,3067.0,0.0,0.0,0.0,97.0
912,-1.0375670816958253,-716.5226819889376,2378.0,-9999.0,2492.0,1.0,1.0,2.0,259.0
913,-1.0321795650802033,-716.5226819889376,2378.0,-9999.0,2492.0,0.0,1.0,2.0,259.0
914,-1.0379045873910147,-387.73619725117914,334.0,-9999.0,393.0,1.0,2.0,0.0,306.0
915,-1.0319876558354681,-387.73619725117914,334.0,-9999.0,393.0,0.0,2.0,0.0,306.0
916,-1.037992916728521,-575.7506058471749,2431.0,-9999.0,2761.0,1.0,0.0,1.0,174.0
917,-1.0336140897734096,-575.7506058471749,2431.0,-9999.0,2761.0,0.0,0.0,1.0,174.0
918,-1.0446570969700226,-965.0160105096236,2949.0,-9999.0,3067.0,1.0,1.0,0.0,391.0
919,-1.0422063582970569,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0.0,391.0
920,-1.0391058610045905,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0.0,391.0
921,-1.0350003791083306,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0.0,391.0
922,-1.0306135181826785,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0.0,391.0
923,-1.036432123032535,-333.41334193565564,406.0,-9999.0,389.0,1.0,0.0,0.0,383.0
924,-1.0330548815273128,-333.41334193565564,406.0,-9999.0,389.0,0.0,0.0,0.0,383.0
925,-1.0361259879119609,-351.7496621116629,411.0,-9999.0,380.0,1.0,0.0,0.0,181.0
926,-1.0320769300919532,-351.7496621116629,411.0,-9999.0,380.0,0.0,0.0,0.0,181.0
927,-1.0280285912324476,-274.72490687742993,989.0,-9999.0,1048.0,1.0,2.0,2.0,17.0
928,8.027647033310632,-1.0030872087208722,1412.0,1404.0,-9999.0,1.0,0.0,0.0,685.0
929,5.150542862923208,-1.0030872087208722,1412.0,1404.0,-9999.0,0.0,0.0,0.0,685.0
930,3.567562160750285,-1.0030872087208722,1412.0,1404.0,-9999.0,0.0,0.0,0.0,685.0
931,46.50486221814963,-1.0033126312631262,504.0,560.0,-9999.0,1.0,1.0,0.0,32.0
932,45.4888087515948,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
933,550.7517732828164,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
934,-279.374047806074,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
935,-72.50547142248068,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
936,-31.371209006014432,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
937,-29.705791573630368,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
938,27.73767757704571,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
939,3.11581888836208,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0.0,32.0
940,-1.0112259805142096,-500.8941819731261,1290.0,-9999.0,1300.0,1.0,0.0,2.0,73.0
941,-1.0077652537640938,-500.8941819731261,1290.0,-9999.0,1300.0,0.0,0.0,2.0,73.0
942,-1.0043943736256284,-500.8941819731261,1290.0,-9999.0,1300.0,0.0,0.0,2.0,73.0
943,-1.031994817134374,-339.3590663773401,1703.0,-9999.0,1738.0,1.0,0.0,0.0,32.0
944,-1.0290337327914216,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
945,-1.0260267250213748,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
946,-1.023016788154271,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
947,-1.0199806677969563,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
948,-1.0164839884882988,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
949,-1.013041004213379,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
950,-1.0104311727484496,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
951,-1.0073418410542168,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
952,-1.005177779896348,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0.0,32.0
953,-1.1138631060238193,-358.2620931161046,1867.0,-9999.0,2138.0,1.0,0.0,0.0,56.0
954,-1.1097218931146882,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
955,-1.1060881862897431,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
956,-1.1030166032059925,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
957,-1.1004148170282992,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
958,-1.098547190852557,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
959,-1.0964339373286796,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
960,-1.09390447325773,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
961,-1.0917676936227725,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
962,-1.088836115879744,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
963,-1.0855946830395884,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
964,-1.082664662454688,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
965,-1.080021917187609,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
966,-1.0790057044686503,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
967,-1.0780136556328326,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
968,-1.0768435649754866,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
969,-1.074740478620065,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
970,-1.070986766561437,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
971,-1.0654407420160812,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
972,-1.0599814854540104,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
973,-1.0546552679205503,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
974,-1.051958211236914,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
975,-1.0512407642988952,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
976,-1.0511697756020848,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
977,-1.0511028148298973,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
978,-1.049733644261314,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
979,-1.046257839136424,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
980,-1.0403876952937894,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
981,-1.0344882902023642,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
982,-1.0293443802996705,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
983,-1.023228380398499,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
984,-1.0163402988417667,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
985,-1.0102670779409617,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
986,-1.0072850223548249,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
987,-1.0047190829112502,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0.0,56.0
988,-1.0332201084605361,-331.207708731103,1624.0,-9999.0,1641.0,1.0,1.0,0.0,115.0
989,-1.0305567313499508,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0.0,115.0
990,-1.0275062842131664,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0.0,115.0
991,-1.0220952922027833,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0.0,115.0
992,-1.0163458314382343,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0.0,115.0
993,-1.009557511099552,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0.0,115.0
994,-1.0053683342570052,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0.0,115.0
995,-1.0152037490821706,-272.6569710642193,501.0,-9999.0,537.0,1.0,2.0,0.0,25.0
996,-1.0070484014425691,-272.6569710642193,501.0,-9999.0,537.0,0.0,2.0,0.0,25.0
997,-1.0034261858705087,-272.6569710642193,501.0,-9999.0,537.0,0.0,2.0,0.0,25.0
998,-1.0550406964015586,-956.2641540359348,2583.0,-9999.0,2576.0,1.0,0.0,0.0,771.0
999,-1.054539517803962,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1000,-1.0538800086272895,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1001,-1.0523153501394922,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1002,-1.051168720692638,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1003,-1.0499430760434627,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1004,-1.0483744831171002,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1005,-1.0464761675233476,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1006,-1.0447970906750086,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1007,-1.0428511810357544,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1008,-1.040798790246038,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1009,-1.0390450264449897,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1010,-1.0373343930244365,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1011,-1.035918028483982,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1012,-1.0345187952946482,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1013,-1.0331248061395453,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1014,-1.0317588240876776,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1015,-1.030359034489155,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1016,-1.0282903229579414,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1017,-1.0261747464358402,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1018,-1.0241198113539705,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1019,-1.0220884748521832,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1020,-1.0200786911351576,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1021,-1.0182643710614898,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1022,-1.0164455062842719,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1023,-1.0144599217356796,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1024,-1.0121335950665844,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1025,-1.0094370768655514,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1026,-1.0066773429019844,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1027,-1.0038718167302718,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1028,-1.001036739294077,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0.0,771.0
1029,-1.0050725381077605,-416.69869026415824,791.0,-9999.0,769.0,1.0,1.0,0.0,39.0
1030,-1.0585635802967737,-390.9011482040357,1557.0,-9999.0,1609.0,1.0,0.0,0.0,82.0
1031,-1.0550094213623054,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1032,-1.0513065431116295,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1033,-1.0473453604077145,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1034,-1.0436990227192677,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1035,-1.0408317811009211,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1036,-1.0387430415555063,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1037,-1.0373611511960898,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1038,-1.0370641462816224,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1039,-1.0369600036426185,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1040,-1.0354897460425578,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1041,-1.0324669734797918,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1042,-1.028333040551643,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1043,-1.0232638620846894,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1044,-1.0184687681619489,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1045,-1.0139825261682809,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1046,-1.0110443795725705,-390.9011482040357,1557.0,-9999.0,1609.0,0.0,0.0,0.0,82.0
1047,-1.0108508009398618,-310.7073001732984,541.0,-9999.0,571.0,1.0,2.0,0.0,116.0
1048,-1.0051310121499872,-310.7073001732984,541.0,-9999.0,571.0,0.0,2.0,0.0,116.0
1049,-1.026424254382564,-393.76046634150856,544.0,-9999.0,585.0,1.0,0.0,0.0,49.0
1050,-1.0168166522271118,-393.76046634150856,544.0,-9999.0,585.0,0.0,0.0,0.0,49.0
1051,-1.0085713612653833,-393.76046634150856,544.0,-9999.0,585.0,0.0,0.0,0.0,49.0
1052,-1.0037309224362325,-393.76046634150856,544.0,-9999.0,585.0,0.0,0.0,0.0,49.0
1053,-1.0443590851978406,-556.3788645488495,2260.0,-9999.0,2385.0,1.0,0.0,0.0,678.0
1054,-1.04218684345409,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1055,-1.041220327489076,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1056,-1.0408892172467594,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1057,-1.040698302180608,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1058,-1.0399405313724828,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1059,-1.0367914330273673,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1060,-1.0326451874386566,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1061,-1.0285165408089862,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1062,-1.0245050995481,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1063,-1.0211498759718218,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1064,-1.0183907522995452,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1065,-1.0156758170462044,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1066,-1.0132672177954314,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1067,-1.011847825581679,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1068,-1.0111534799840154,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1069,-1.0101551008322274,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1070,-1.0078420695285155,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1071,-1.0038800291577574,-556.3788645488495,2260.0,-9999.0,2385.0,0.0,0.0,0.0,678.0
1072,-1.0249194389743503,-501.4691824690088,1277.0,-9999.0,1315.0,1.0,0.0,0.0,54.0
1073,-1.019788671086259,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1074,-1.0162690092379378,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1075,-1.0129145158251414,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1076,-1.0104241074373577,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1077,-1.0091341581756792,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1078,-1.007682530813596,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1079,-1.0055971742695848,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1080,-1.0041288156082702,-501.4691824690088,1277.0,-9999.0,1315.0,0.0,0.0,0.0,54.0
1081,-1.0423445365224075,-832.149431610943,1282.0,-9999.0,1321.0,1.0,0.0,0.0,251.0
1082,-1.0421595853437804,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1083,-1.0408665999233726,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1084,-1.0375977817989819,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1085,-1.0342456793373092,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1086,-1.0312114191762536,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1087,-1.0283516456859323,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1088,-1.0257373616671206,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1089,-1.0230035269366387,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1090,-1.0200814144401635,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1091,-1.018926065588078,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1092,-1.017989267246311,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1093,-1.0169622589341334,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1094,-1.01513132655659,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1095,-1.0113093078705124,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1096,-1.0066012835937166,-832.149431610943,1282.0,-9999.0,1321.0,0.0,0.0,0.0,251.0
1097,-1.0071270633284737,-2005.8717266145163,1810.0,-9999.0,1828.0,1.0,0.0,0.0,696.0
1098,-1.005108843874459,-2005.8717266145163,1810.0,-9999.0,1828.0,0.0,0.0,0.0,696.0
1099,-1.0546426241850437,-286.64994712231123,284.0,-9999.0,353.0,1.0,0.0,0.0,261.0
1100,-1.0476619846328428,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1101,-1.0414012064366944,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1102,-1.0352671800269022,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1103,-1.0289116972968901,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1104,-1.0208908917263526,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1105,-1.0115064660009185,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1106,-1.0044378560043252,-286.64994712231123,284.0,-9999.0,353.0,0.0,0.0,0.0,261.0
1107,-1.1160467245655954,-523.3118670193782,1859.0,-9999.0,2101.0,1.0,0.0,0.0,126.0
1108,-1.1133197298220237,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1109,-1.1106821682470251,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1110,-1.1080231964084495,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1111,-1.1053666343484176,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1112,-1.10242155931015,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1113,-1.0984182257238106,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1114,-1.0944233917063289,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1115,-1.090432820462992,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1116,-1.0864204247979588,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1117,-1.0821745520766233,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1118,-1.0782126584592757,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1119,-1.0745458426799754,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1120,-1.0715719067790845,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1121,-1.068721449731379,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1122,-1.06503318288787,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1123,-1.0619713399324382,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1124,-1.0585949899408946,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1125,-1.0545780256232924,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1126,-1.0505966312765043,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1127,-1.0466565742719445,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1128,-1.0439811453876136,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1129,-1.0437535100007205,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1130,-1.0436065823152365,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1131,-1.0434935292582228,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1132,-1.042014942966339,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1133,-1.0383145635829254,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1134,-1.0340206752175256,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1135,-1.0289424493510242,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1136,-1.0239740247159954,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1137,-1.0174059201648389,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1138,-1.010427616263787,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1139,-1.0053068167887051,-523.3118670193782,1859.0,-9999.0,2101.0,0.0,0.0,0.0,126.0
1140,-1.0511682728538818,-471.2237830982361,1867.0,-9999.0,1923.0,1.0,0.0,0.0,517.0
1141,-1.0510926935135132,-471.2237830982361,1867.0,-9999.0,1923.0,0.0,0.0,0.0,517.0
1142,-1.0496094712821509,-471.2237830982361,1867.0,-9999.0,1923.0,0.0,0.0,0.0,517.0
1143,-1.0459969047971676,-471.2237830982361,1867.0,-9999.0,1923.0,0.0,0.0,0.0,517.0
1144,-1.040090139062579,-471.2237830982361,1867.0,-9999.0,1923.0,0.0,0.0,0.0,517.0
1145,-1.0342164952565005,-471.2237830982361,1867.0,-9999.0,1923.0,0.0,0.0,0.0,517.0
1146,-1.0290748193256491,-471.2237830982361,1867.0,-9999.0,1923.0,0.0,0.0,0.0,517.0
